2019;1;1;0;4,542157079;37,77405865;6,6
2019;1;1;1;4,739108031;34,71091206;4,4
2019;1;1;2;5,109050116;33,59704112;8,2
2019;1;1;3;5,25453876;33,33366193;8,2
2019;1;1;4;4,541181062;35,72843027;8,3
2019;1;1;5;3,747330502;39,04731258;7,1
2019;1;1;6;3,699242204;42,25148339;5,9
2019;1;1;7;2,85795922;45,49701641;6,4
2019;1;1;8;2,014271379;46,17717971;5,4
2019;1;1;9;1,284913789;47,69417206;5
2019;1;1;10;1,331065868;47,45243441;5,8
2019;1;1;11;2,299675265;45,91859252;5
2019;1;1;12;3,031352228;44,54893481;4,6
2019;1;1;13;2,819843184;47,75274949;4,3
2019;1;1;14;2,753937783;48,06829423;5,1
2019;1;1;15;2,79947091;47,61640515;3,5
2019;1;1;16;2,716394449;48,48091857;5
2019;1;1;17;3,314027863;46,68660451;5,6
2019;1;1;18;3,455173301;44,9384994;7,7
2019;1;1;19;3,048044616;45,91762733;7,8
2019;1;1;20;2,382249647;46,13217225;5,7
2019;1;1;21;0,764054161;50,53115661;5,9
2019;1;1;22;-0,278290698;51,09031665;7,8
2019;1;1;23;-0,527912722;49,88462521;7,7
2019;1;2;0;-0,262111225;47,43109174;7,6
2019;1;2;1;-0,472159204;47,5264632;8,5
2019;1;2;2;-0,91116272;50,94722015;7,7
2019;1;2;3;-1,282267667;53,77234535;8,3
2019;1;2;4;-1,751166058;55,84268623;7
2019;1;2;5;-2,138806;56,59036644;7,7
2019;1;2;6;-2,322894274;62,79923181;7,9
2019;1;2;7;-2,579713331;63,27505127;6,3
2019;1;2;8;-2,785825955;62,78788954;5,8
2019;1;2;9;-3,036163007;64,41213822;6,2
2019;1;2;10;-2,825049674;64,35546111;5,2
2019;1;2;11;-2,400527738;65,37492338;6,1
2019;1;2;12;-2,058770491;63,7242618;4,9
2019;1;2;13;-1,919385072;63,38669346;5,6
2019;1;2;14;-2,110042909;63,9137772;4
2019;1;2;15;-2,441906966;64,78930762;3,2
2019;1;2;16;-2,566806521;65,84704678;4,3
2019;1;2;17;-1,953799673;59,78141993;5,2
2019;1;2;18;-1,627541582;56,79096991;5,2
2019;1;2;19;-1,337251541;54,65592274;4,9
2019;1;2;20;-1,675649892;57,76394645;5
2019;1;2;21;-1,647001258;56,27870214;3,6
2019;1;2;22;-1,811570808;51,27620349;3,3
2019;1;2;23;-2,159119307;51,93249746;3,5
2019;1;3;0;-2,107694805;52,00862845;3,6
2019;1;3;1;-2,053598856;52,72989616;3,1
2019;1;3;2;-1,981245889;52,30094053;2,7
2019;1;3;3;-1,931591375;52,86754843;2,9
2019;1;3;4;-2,090656797;54,3069493;2,2
2019;1;3;5;-2,627314701;56,2795134;2,2
2019;1;3;6;-3,70351659;61,93918892;0,7
2019;1;3;7;-5,55838295;63,98539077;1,2
2019;1;3;8;-6,465535897;65,24448964;1
2019;1;3;9;-6,400898301;68,73362221;1,2
2019;1;3;10;-5,49056851;66,56488663;1,5
2019;1;3;11;-2,937774634;59,71040016;1,1
2019;1;3;12;-1,569828873;58,01617544;0,7
2019;1;3;13;-1,240151224;58,00145819;0,5
2019;1;3;14;-1,099977521;58,1400859;0,8
2019;1;3;15;-1,292490182;58,55555861;2,5
2019;1;3;16;-1,171229395;60,38746586;1,8
2019;1;3;17;-1,390738941;60,63529724;2
2019;1;3;18;-1,360647784;60,45153051;2,3
2019;1;3;19;-1,31146469;57,9161788;2,6
2019;1;3;20;-1,41956513;57,65602755;3
2019;1;3;21;-0,792482144;55,84633332;4
2019;1;3;22;-0,167054081;50,62917417;3,3
2019;1;3;23;0,131345725;49,11170554;3,6
2019;1;4;0;-0,68271201;48,3947114;4,7
2019;1;4;1;-1,18481298;48,76081142;4,2
2019;1;4;2;0,129616525;47,08587383;4,3
2019;1;4;3;1,487987075;43,46296974;2,4
2019;1;4;4;3,082242347;40,75934119;4,9
2019;1;4;5;3,765695246;40,27796471;4,6
2019;1;4;6;5,078752248;41,47616823;4,1
2019;1;4;7;4,990094404;40,25809824;3,8
2019;1;4;8;4,707078333;42,46541262;3,5
2019;1;4;9;4,188328031;45,33651089;2,4
2019;1;4;10;3,636661964;47,49215601;4
2019;1;4;11;3,296379726;45,0967192;3,7
2019;1;4;12;3,119714013;43,28538954;4,1
2019;1;4;13;3,07803876;42,2918821;3,5
2019;1;4;14;2,87682834;44,66996582;3,4
2019;1;4;15;2,350315468;46,48893154;3,8
2019;1;4;16;2,768470242;44,45319088;4,6
2019;1;4;17;3,483934386;44,11674451;4,3
2019;1;4;18;3,718674961;43,07748747;4,7
2019;1;4;19;3,828167806;41,83411139;4,4
2019;1;4;20;4,64915583;39,75110099;3,4
2019;1;4;21;4,26692308;40,37953681;3,2
2019;1;4;22;4,523756606;39,65369129;2,8
2019;1;4;23;4,616721709;38,34129176;1,8
2019;1;5;0;4,28663928;38,84761587;1,6
2019;1;5;1;3,932533389;40,37262379;2,1
2019;1;5;2;3,424787687;41,25314539;1,3
2019;1;5;3;2,759317192;42,89711537;2,7
2019;1;5;4;1,351184667;46,77561574;1,6
2019;1;5;5;0,467509505;48,67802454;2,2
2019;1;5;6;0,924678959;48,61161785;2,9
2019;1;5;7;-0,261472679;51,95717834;2,3
2019;1;5;8;-0,870971043;54,95401416;1,4
2019;1;5;9;0,264780244;50,94940482;1,8
2019;1;5;10;0,841470517;49,66892555;1,9
2019;1;5;11;1,206608303;49,2315079;2,5
2019;1;5;12;1,756313264;46,63016149;1,6
2019;1;5;13;1,868548673;49,59683993;1,3
2019;1;5;14;1,637423658;50,950035;1,6
2019;1;5;15;1,293581093;46,78677086;2,4
2019;1;5;16;1,107031863;49,17660404;2,2
2019;1;5;17;0,910803958;49,68097746;1,6
2019;1;5;18;0,674729325;51,83273501;1,4
2019;1;5;19;0,265661014;53,4444477;0,6
2019;1;5;20;0,785679326;53,5247884;0,7
2019;1;5;21;1,14573405;48,1661855;0,7
2019;1;5;22;1,127610241;46,52376142;0
2019;1;5;23;1,004894894;47,17874839;2,7
2019;1;6;0;1,046007733;47,37556623;1,9
2019;1;6;1;1,088935754;46,36697174;1,1
2019;1;6;2;0,951559169;46,60394507;1,7
2019;1;6;3;0,65945554;47,34934315;1
2019;1;6;4;0,712638439;46,61000423;0,9
2019;1;6;5;0,984191867;46,77931013;1
2019;1;6;6;1,087187949;46,84336566;0,7
2019;1;6;7;0,172001072;47,63812277;0,9
2019;1;6;8;0,41238336;48,12939794;1,3
2019;1;6;9;0,448632146;46,8644362;1,6
2019;1;6;10;0,578310656;46,71021389;3,1
2019;1;6;11;1,315273159;43,30339711;2,2
2019;1;6;12;2,485942274;41,76872615;3,2
2019;1;6;13;2,824507781;41,97966375;2,5
2019;1;6;14;2,785996295;43,4672759;2,1
2019;1;6;15;2,287231991;46,15292569;1,8
2019;1;6;16;2,176155019;47,64771527;1,2
2019;1;6;17;2,166239889;47,91805283;1,6
2019;1;6;18;2,116884475;48,01585717;1,7
2019;1;6;19;1,753562948;49,06730502;2,4
2019;1;6;20;2,054951009;49,50972044;2,2
2019;1;6;21;2,305120357;46,96635992;1,5
2019;1;6;22;2,121450852;45,67460874;1,2
2019;1;6;23;1,887577824;45,42817309;2,4
2019;1;7;0;1,98527718;43,15907145;2,6
2019;1;7;1;1,689358112;45,09258108;2,2
2019;1;7;2;1,249975704;45,77522548;2,2
2019;1;7;3;1,376873644;47,43477332;1,8
2019;1;7;4;0,640749376;48,2378938;1,7
2019;1;7;5;1,032392623;48,01621649;1,4
2019;1;7;6;1,75827103;50,06413554;1,9
2019;1;7;7;1,484266569;52,53114313;1
2019;1;7;8;0,349774948;52,75520784;1,3
2019;1;7;9;0,250893228;52,63629122;1,7
2019;1;7;10;1,149964696;51,22131276;0,6
2019;1;7;11;1,582460343;51,97783113;0
2019;1;7;12;1,948714496;52,42237215;0
2019;1;7;13;2,497431477;51,92389466;0,7
2019;1;7;14;2,376426455;51,02502153;0
2019;1;7;15;2,135344645;52,26376188;0,8
2019;1;7;16;1,812023662;51,78303617;1,6
2019;1;7;17;1,623410842;49,79915115;2,5
2019;1;7;18;1,575833605;47,66566158;2,3
2019;1;7;19;1,120239742;46,79636994;1,5
2019;1;7;20;1,150195656;46,6160614;1,7
2019;1;7;21;1,209012756;45,42467756;1,1
2019;1;7;22;1,333439892;42,13237586;1,2
2019;1;7;23;1,360647673;41,87016293;1,2
2019;1;8;0;1,321620915;42,45936465;1,6
2019;1;8;1;1,056967603;44,54571859;2
2019;1;8;2;0,70561672;45,40429625;1,7
2019;1;8;3;0,639849683;45,3677118;1,2
2019;1;8;4;0,59688466;47,18832557;1,3
2019;1;8;5;0,578066412;47,43321285;1,5
2019;1;8;6;0,636573531;52,53122687;1,3
2019;1;8;7;0,655654064;53,21481155;1,3
2019;1;8;8;0,624474614;53,37875392;1,1
2019;1;8;9;0,744035175;53,09148829;1,6
2019;1;8;10;1,062432196;53,78332842;2,1
2019;1;8;11;1,063649669;50,90555946;2,9
2019;1;8;12;0,602289553;53,04093262;3
2019;1;8;13;0,530117497;53,3256253;4,2
2019;1;8;14;0,488581996;54,4028166;5,2
2019;1;8;15;0,363448575;57,10637472;6,2
2019;1;8;16;0,210715388;55,45212765;6,1
2019;1;8;17;0,131320185;55,86063659;5,6
2019;1;8;18;-0,029980745;54,38272485;6,6
2019;1;8;19;-0,273520316;53,31175986;5,3
2019;1;8;20;-0,537392663;53,46589696;5,7
2019;1;8;21;-0,856964051;52,69147187;5,6
2019;1;8;22;-1,103943195;52,52274549;5,7
2019;1;8;23;-1,311721477;52,89970671;6
2019;1;9;0;-1,364146234;51,65828081;5,4
2019;1;9;1;-1,447999316;50,21182128;5,7
2019;1;9;2;-1,451363816;50,18544157;5,9
2019;1;9;3;-1,856383578;49,7143289;5
2019;1;9;4;-1,979366072;51,55523258;4,9
2019;1;9;5;-2,192804603;51,86322653;3,9
2019;1;9;6;-2,52773532;55,58742233;3,1
2019;1;9;7;-2,703834121;57,2449935;2,8
2019;1;9;8;-2,724163385;56,85818812;3,2
2019;1;9;9;-2,644400512;54,31021716;2,8
2019;1;9;10;-2,130590579;56,00566175;3,2
2019;1;9;11;-1,420662117;58,11466031;4,4
2019;1;9;12;-1,07650577;56,41184098;4,1
2019;1;9;13;-1,094141536;58,35105291;3,4
2019;1;9;14;-1,446596462;61,3142848;1,8
2019;1;9;15;-2,130107199;63,65201637;1,8
2019;1;9;16;-2,622372156;63,50750984;0,9
2019;1;9;17;-2,931278383;60,39887235;1,2
2019;1;9;18;-3,399995782;58,23415847;1,3
2019;1;9;19;-3,710563033;57,59053614;0,7
2019;1;9;20;-4,045441121;57,10316104;0,9
2019;1;9;21;-4,765909875;57,29615427;2,3
2019;1;9;22;-6,015553171;57,09919101;1,5
2019;1;9;23;-6,617276244;57,74325655;1
2019;1;10;0;-6,314021807;57,83663993;1,6
2019;1;10;1;-6,421839544;58,90459111;1,2
2019;1;10;2;-7,138493668;59,808839;1,1
2019;1;10;3;-7,696551041;61,56840259;0
2019;1;10;4;-8,218535411;66,38469997;0
2019;1;10;5;-8,685027947;72,13761353;0,9
2019;1;10;6;-9,141012285;76,06099238;1,3
2019;1;10;7;-9,225083609;74,67325168;1
2019;1;10;8;-8,029546358;72,8981507;0,9
2019;1;10;9;-6,50678968;66,9734118;0
2019;1;10;10;-4,918000408;64,46091807;0,9
2019;1;10;11;-3,820919837;61,96076718;0,9
2019;1;10;12;-3,048364519;61,02661446;2
2019;1;10;13;-2,771578052;60,12282738;1,8
2019;1;10;14;-2,859497731;57,94849512;2
2019;1;10;15;-3,054146394;57,1495818;1,8
2019;1;10;16;-2,455021502;57,72500949;2,6
2019;1;10;17;-1,6849203;54,84242413;2,7
2019;1;10;18;-1,103118706;54,11685836;4
2019;1;10;19;-0,63931417;53,00711291;3,8
2019;1;10;20;-0,282152009;51,06174841;4,1
2019;1;10;21;0,011123054;49,82906468;3,9
2019;1;10;22;0,357729772;46,11720493;3,5
2019;1;10;23;0,663894394;44,48143106;4
2019;1;11;0;0,847105603;42,66935083;4,7
2019;1;11;1;1,117708886;41,8136046;5,4
2019;1;11;2;1,452329041;41,35219542;5
2019;1;11;3;1,702869448;39,60483736;6,5
2019;1;11;4;1,825739654;40,38736581;5,4
2019;1;11;5;1,689638678;41,38606118;4,9
2019;1;11;6;1,024754706;47,21617821;4,1
2019;1;11;7;0,460545669;50,04923229;3,3
2019;1;11;8;0,325189312;52,51943986;3,5
2019;1;11;9;1,73452718;51,58016212;2,6
2019;1;11;10;1,406232855;47,30867542;2,8
2019;1;11;11;1,952020417;49,87603732;5,2
2019;1;11;12;1,797031409;52,9002886;5,6
2019;1;11;13;2,13523652;50,04842026;6,7
2019;1;11;14;1,50067188;51,1624401;5,6
2019;1;11;15;0,187304206;54,58049561;5,6
2019;1;11;16;-0,477103809;54,57423895;6,9
2019;1;11;17;-0,778638843;54,23204369;6,6
2019;1;11;18;-0,739847541;50,87823592;7,7
2019;1;11;19;-0,831226864;51,79998379;7,4
2019;1;11;20;-1,034551163;51,84444315;6,7
2019;1;11;21;-1,248215267;53,36357827;6,4
2019;1;11;22;-1,030720252;51,89861466;7,5
2019;1;11;23;-0,758365749;52,51130905;7
2019;1;12;0;-0,94275438;51,79924985;5
2019;1;12;1;-1,09296337;51,66337906;5,3
2019;1;12;2;-0,822508138;50,48102508;5,9
2019;1;12;3;-0,528746506;52,64400172;4,5
2019;1;12;4;-1,135542413;51,43431487;4,3
2019;1;12;5;-1,366085759;50,02232343;3,8
2019;1;12;6;-1,42437909;51,29036564;2,9
2019;1;12;7;-2,267612352;53,15740582;3
2019;1;12;8;-3,381096899;57,83517058;3
2019;1;12;9;-3,215029626;55,37896986;2
2019;1;12;10;-2,332915648;50,98477924;2,1
2019;1;12;11;-1,355162194;46,67977607;2,2
2019;1;12;12;-1,232352202;49,07856196;2
2019;1;12;13;-1,113415453;52,75206376;2,1
2019;1;12;14;-1,611216445;54,48745244;0,7
2019;1;12;15;-2,96039159;58,97059357;0,6
2019;1;12;16;-3,865300934;60,17350792;0
2019;1;12;17;-3,815237427;60,31088884;0
2019;1;12;18;-4,137525003;63,81396911;0
2019;1;12;19;-4,091635734;63,25818946;0
2019;1;12;20;-4,685480127;63,60998139;0
2019;1;12;21;-6,023241843;67,57681012;1,1
2019;1;12;22;-6,823058606;66,96692393;0
2019;1;12;23;-7,131263871;66,97367807;0
2019;1;13;0;-6,734699071;67,88275544;0,9
2019;1;13;1;-7,417364082;64,29094862;0
2019;1;13;2;-7,788431082;64,74694555;1
2019;1;13;3;-8,152525795;65,9619966;0
2019;1;13;4;-8,458905609;64,35647611;0
2019;1;13;5;-8,069439798;62,71167351;0,5
2019;1;13;6;-7,502719491;60,98649071;1,9
2019;1;13;7;-6,592186055;58,7543483;2,9
2019;1;13;8;-6,085013105;57,71839239;1,5
2019;1;13;9;-5,1956835;56,17724143;1,3
2019;1;13;10;-3,900667994;53,67762389;2,3
2019;1;13;11;-2,6831559;50,86103804;1,4
2019;1;13;12;-2,255366129;49,29626861;0,5
2019;1;13;13;-2,048430049;48,50367187;0,8
2019;1;13;14;-1,902366928;48,38315645;0,6
2019;1;13;15;-1,848456249;48,01145971;0,7
2019;1;13;16;-1,947982528;50,43488322;0,5
2019;1;13;17;-2,222644803;52,82967706;0,8
2019;1;13;18;-2,207404077;53,56321905;0,8
2019;1;13;19;-2,431347915;53,81439784;2,3
2019;1;13;20;-2,950437613;54,23956671;2,7
2019;1;13;21;-3,231337105;54,96159921;4
2019;1;13;22;-3,652715782;55,07094351;4,7
2019;1;13;23;-4,111452683;56,37437668;5,2
2019;1;14;0;-4,966185807;58,91056283;5,2
2019;1;14;1;-5,150995006;62,2469437;5,2
2019;1;14;2;-5,300439496;63,89069819;4,8
2019;1;14;3;-5,942044369;66,73691644;4,8
2019;1;14;4;-6,681646318;64,80626209;4,8
2019;1;14;5;-7,309178591;66,57366385;5,3
2019;1;14;6;-7,474004717;72,39449502;4,9
2019;1;14;7;-6,493895011;70,08075742;4,3
2019;1;14;8;-5,642766156;65,93702023;5,2
2019;1;14;9;-5,638526697;65,78844346;5,5
2019;1;14;10;-5,617262757;65,13567071;5,9
2019;1;14;11;-3,682584549;61,74044352;5,3
2019;1;14;12;-2,349792883;55,55138777;6,3
2019;1;14;13;-1,853494979;56,06061438;5,5
2019;1;14;14;-1,973417517;57,07696815;4,8
2019;1;14;15;-2,433641961;58,10511705;4,5
2019;1;14;16;-2,757108673;58,84117281;4,2
2019;1;14;17;-2,921710384;57,71714299;6,2
2019;1;14;18;-2,72356294;56,0318818;4,8
2019;1;14;19;-2,507386691;54,75596978;7,3
2019;1;14;20;-1,979460753;57,23322385;8,1
2019;1;14;21;-1,687809016;56,50104191;8,1
2019;1;14;22;-1,83195828;53,3903083;7,9
2019;1;14;23;-1,927634175;52,9670764;7,9
2019;1;15;0;-2,055938891;52,57099068;7,6
2019;1;15;1;-2,061265843;52,59599913;7,1
2019;1;15;2;-2,194524952;53,69153031;7,2
2019;1;15;3;-2,427399914;53,01429199;6
2019;1;15;4;-2,797267074;54,60167379;5,4
2019;1;15;5;-3,09803199;56,56814412;5,6
2019;1;15;6;-3,402728795;61,45874019;4,6
2019;1;15;7;-3,766014703;60,87333699;4
2019;1;15;8;-4,132714859;61,60592271;4,3
2019;1;15;9;-4,882911536;61,00779257;2,2
2019;1;15;10;-4,233702767;60,07882074;3,8
2019;1;15;11;-3,248426105;60,422553;2,9
2019;1;15;12;-2,816033516;64,28509311;3,1
2019;1;15;13;-2,401990102;64,88780603;2,2
2019;1;15;14;-2,624970333;63,1760297;1,4
2019;1;15;15;-3,179684908;64,25688359;1,6
2019;1;15;16;-3,533759373;66,18668823;1,7
2019;1;15;17;-3,750306316;63,31592682;0,9
2019;1;15;18;-5,157571175;65,3211831;0,7
2019;1;15;19;-6,892063275;68,50049286;0
2019;1;15;20;-8,167858156;68,54671388;0,8
2019;1;15;21;-8,875280633;70,56363916;3,1
2019;1;15;22;-9,088372069;71,51549355;1,5
2019;1;15;23;-9,821281949;68,25480116;0
2019;1;16;0;-10,41819132;68,60498579;0
2019;1;16;1;-10,83165991;67,35116743;0
2019;1;16;2;-11,04530109;64,14513689;0
2019;1;16;3;-11,29220057;66,27355357;0
2019;1;16;4;-11,56292041;73,94974145;0,8
2019;1;16;5;-12,36252861;75,38320723;0
2019;1;16;6;-12,17017898;78,50670631;0
2019;1;16;7;-11,45866175;75,02502541;0
2019;1;16;8;-10,62061868;73,2489533;0
2019;1;16;9;-9,333249112;69,40269162;0
2019;1;16;10;-7,208604699;66,09668921;0,5
2019;1;16;11;-5,723337824;62,88911484;0,9
2019;1;16;12;-5,462979553;62,92333071;1,4
2019;1;16;13;-5,07598766;60,30779782;2,4
2019;1;16;14;-4,526151363;58,49868879;3,4
2019;1;16;15;-3,526270049;57,45370216;1,5
2019;1;16;16;-2,654578081;57,15649578;1,1
2019;1;16;17;-1,984766329;55,5208127;2
2019;1;16;18;-1,511811028;53,18781575;2,8
2019;1;16;19;-1,354254173;52,24626511;3,2
2019;1;16;20;-0,961660865;48,89930288;0,9
2019;1;16;21;-0,028901028;47,6722696;1,5
2019;1;16;22;0,225531334;47,06929107;1,1
2019;1;16;23;-0,874236025;45,94167414;5,7
2019;1;17;0;-2,486307302;46,96240364;3,3
2019;1;17;1;-4,740321647;55,5527431;5,4
2019;1;17;2;-5,440836241;58,33557076;5
2019;1;17;3;-6,528627511;59,35429044;4
2019;1;17;4;-7,368007864;58,928503;4
2019;1;17;5;-6,518601069;66,10697202;4,4
2019;1;17;6;-5,525341187;72,59504044;3,6
2019;1;17;7;-4,822326119;67,27561199;3,3
2019;1;17;8;-4,734919389;66,56880643;4,3
2019;1;17;9;-4,181184443;62,05715912;4,2
2019;1;17;10;-3,815989531;64,66277484;4,2
2019;1;17;11;-3,424666696;61,02087097;5,2
2019;1;17;12;-3,124286904;59,62409778;3,7
2019;1;17;13;-2,825999482;57,92701711;3,3
2019;1;17;14;-3,502415618;58,38432198;3,5
2019;1;17;15;-5,318816135;60,87387542;3,6
2019;1;17;16;-6,714261228;64,85299896;3,2
2019;1;17;17;-7,541723533;64,31151442;2,7
2019;1;17;18;-8,398687907;71,7283602;1,3
2019;1;17;19;-9,257064022;75,0768863;1,9
2019;1;17;20;-8,44847843;74,29808966;2,1
2019;1;17;21;-9,20248313;70,95285996;2
2019;1;17;22;-10,12513276;69,09436192;1,5
2019;1;17;23;-11,1187945;66,46660184;1,1
2019;1;18;0;-11,61599401;63,80389236;1,7
2019;1;18;1;-11,75167237;64,4809426;3,3
2019;1;18;2;-11,64839024;62,42008622;4,1
2019;1;18;3;-12,08281125;62,01524818;4,1
2019;1;18;4;-12,30050516;64,07407153;3,6
2019;1;18;5;-11,40635481;66,3770138;2,8
2019;1;18;6;-9,661763312;68,78545111;3,1
2019;1;18;7;-9,780182936;67,10648042;4,4
2019;1;18;8;-9,648392348;66,23132795;4,6
2019;1;18;9;-9,600517772;64,32267402;5,4
2019;1;18;10;-8,983457685;67,16530765;4,6
2019;1;18;11;-7,735799854;67,78522444;5,5
2019;1;18;12;-6,271028583;65,79920048;6,4
2019;1;18;13;-5,779536226;63,22886142;3,9
2019;1;18;14;-6,20950747;64,37519376;3,8
2019;1;18;15;-7,407330881;67,81072202;4,2
2019;1;18;16;-8,667756831;70,7028953;3,8
2019;1;18;17;-9,594539371;73,8232898;4,2
2019;1;18;18;-10,49633857;76,256858;3,3
2019;1;18;19;-11,23935017;72,33695988;1,5
2019;1;18;20;-11,83047624;74,58348022;1,4
2019;1;18;21;-12,24162467;76,7625292;1,5
2019;1;18;22;-11,95624931;73,68396382;1,6
2019;1;18;23;-11,58849534;68,59195396;3,7
2019;1;19;0;-11,74235335;67,59703716;2,4
2019;1;19;1;-12,09064702;66,20344927;1,4
2019;1;19;2;-11,97525437;73,98915051;1,1
2019;1;19;3;-12,22302773;73,17117569;3,3
2019;1;19;4;-12,42732095;71,53484457;2,8
2019;1;19;5;-12,01001452;70,89342161;1,1
2019;1;19;6;-12,42603641;75,01197921;0,5
2019;1;19;7;-11,43490905;72,84679755;1,5
2019;1;19;8;-10,38527804;68,42731072;1,5
2019;1;19;9;-8,712732197;67,92358036;2,7
2019;1;19;10;-7,284487464;64,08117232;4
2019;1;19;11;-4,391234802;60,25973178;3,9
2019;1;19;12;-3,297321233;57,55272635;3,9
2019;1;19;13;-2,605940445;50,96807696;2,8
2019;1;19;14;-2,401876841;50,93640315;5,7
2019;1;19;15;-2,713994091;52,0986899;5,1
2019;1;19;16;-3,969985428;55,657745;4,6
2019;1;19;17;-5,048039407;60,07684503;4,5
2019;1;19;18;-5,145911146;61,67660619;5,4
2019;1;19;19;-5,069086643;67,4127343;4,4
2019;1;19;20;-6,333489662;72,07069213;5,2
2019;1;19;21;-7,346314776;69,22420123;3,4
2019;1;19;22;-7,96117482;68,43650335;3
2019;1;19;23;-8,651413342;71,15341954;2,4
2019;1;20;0;-9,393115676;69,44770055;3,8
2019;1;20;1;-9,953307082;73,77713246;3,3
2019;1;20;2;-10,69338328;74,12771898;2,6
2019;1;20;3;-11,7263368;71,55191066;3,6
2019;1;20;4;-12,22008355;73,40061338;3,1
2019;1;20;5;-13,14025668;73,1502786;0,8
2019;1;20;6;-13,52691223;72,94568887;2,8
