2019;1;1;0;4,542157079;37,77405865;6,6
2019;1;20;7;-13,90066046;72,89593543;2,8
2019;1;20;8;-14,03134992;76,78211624;2,9
2019;1;20;9;-14,08889209;74,60973936;1,7
2019;1;20;10;-11,77362987;69,50483939;1,6
2019;1;20;11;-8,153203567;62,4923616;0
2019;1;20;12;-5,909944831;56,88933114;1,4
2019;1;20;13;-5,224369495;56,18265508;2,9
2019;1;20;14;-5,478665501;57,89984723;2,9
2019;1;20;15;-7,163014459;62,90069577;3,3
2019;1;20;16;-9,426873847;67,01651913;2,4
2019;1;20;17;-10,81667195;71,98235414;0,6
2019;1;20;18;-11,35102886;74,4287568;0,8
2019;1;20;19;-12,07983371;79,5205875;1,2
2019;1;20;20;-12,70394551;80,15002297;0,9
2019;1;20;21;-13,48193474;82,55791778;1,4
2019;1;20;22;-13,68733725;80,79218626;1,6
2019;1;20;23;-13,82056836;78,95629741;1,4
2019;1;21;0;-14,79531578;79,13721104;2,2
2019;1;21;1;-15,5985197;81,12095565;1
2019;1;21;2;-15,78664448;80,39851912;0,7
2019;1;21;3;-15,00202187;74,16413275;0
2019;1;21;4;-13,10621086;71,88848934;1,1
2019;1;21;5;-11,54817517;69,45998702;0
2019;1;21;6;-10,36777157;71,94811381;0
2019;1;21;7;-9,947083048;72,53261314;0
2019;1;21;8;-9,456944858;69,58197336;0
2019;1;21;9;-8,417489709;66,43090114;1,2
2019;1;21;10;-7,178202651;62,06760657;1,5
2019;1;21;11;-6,128528967;61,55430227;0,7
2019;1;21;12;-6,172999668;63,34463374;1,3
2019;1;21;13;-5,854901118;62,72974666;1,4
2019;1;21;14;-5,840545279;63,36822737;1,2
2019;1;21;15;-6,242689328;64,30755917;2
2019;1;21;16;-6,897369981;63,36802578;2,1
2019;1;21;17;-6,995205021;62,21766723;1,8
2019;1;21;18;-6,950478733;59,72246975;0,9
2019;1;21;19;-6,917628832;58,40973696;1,5
2019;1;21;20;-6,569848385;58,1890769;1,7
2019;1;21;21;-6,080823482;60,37557656;1,5
2019;1;21;22;-5,79347138;58,85476136;1,1
2019;1;21;23;-5,891138452;60,75073406;1,1
2019;1;22;0;-5,478553851;59,10439729;0,8
2019;1;22;1;-5,10102373;55,89409966;1,1
2019;1;22;2;-4,440109306;54,94527245;1
2019;1;22;3;-4,380963741;53,95343941;0,6
2019;1;22;4;-4,350668732;58,83617118;0,5
2019;1;22;5;-4,323031164;60,75461655;0
2019;1;22;6;-4,082021893;64,04429323;0
2019;1;22;7;-3,937058453;64,9396217;0
2019;1;22;8;-4,015911841;63,34860597;0
2019;1;22;9;-3,294923765;60,67855712;0
2019;1;22;10;-2,289228012;59,53857604;0
2019;1;22;11;-1,857251108;58,66797942;0
2019;1;22;12;-1,400236722;59,00827514;0,7
2019;1;22;13;-0,506438028;55,85104482;0,6
2019;1;22;14;-0,511383506;55,70690915;0,6
2019;1;22;15;-1,150681679;58,16488427;0
2019;1;22;16;-1,540618425;60,82086387;0
2019;1;22;17;-1,609979286;59,62074899;0
2019;1;22;18;-1,869606002;61,56771501;0,6
2019;1;22;19;-2,076137376;60,41453986;0
2019;1;22;20;-2,313705163;57,43874127;0
2019;1;22;21;-2,796088348;54,86655484;0
2019;1;22;22;-3,175678099;54,25418708;0
2019;1;22;23;-3,325423182;54,89751105;0
2019;1;23;0;-3,754806608;54,89246959;0
2019;1;23;1;-4,269952953;55,31798463;0,6
2019;1;23;2;-4,333972286;55,35084475;0
2019;1;23;3;-4,517711165;60,35313995;0
2019;1;23;4;-4,71042215;62,4837877;0,9
2019;1;23;5;-4,624332223;61,76263274;0,7
2019;1;23;6;-4,831501066;66,05399294;0,8
2019;1;23;7;-4,75406259;64,42087093;0
2019;1;23;8;-4,594774137;63,54058071;0
2019;1;23;9;-3,824719767;62,8426924;0
2019;1;23;10;-2,586651929;64,61710913;1,1
2019;1;23;11;-2,011597506;60,29701404;1,3
2019;1;23;12;-1,292103398;57,70339974;0,7
2019;1;23;13;-1,194144649;52,11188071;0
2019;1;23;14;-1,84493639;52,99764829;0
2019;1;23;15;-3,950125468;64,703812;0
2019;1;23;16;-5,999389381;75,09817989;0,5
2019;1;23;17;-7,289491143;70,77129131;0
2019;1;23;18;-8,398215132;68,90017816;0
2019;1;23;19;-8,160438718;68,85841263;0
2019;1;23;20;-7,454951858;65,21356534;0
2019;1;23;21;-7,362782854;65,42707295;0
2019;1;23;22;-8,432903387;66,00308688;0
2019;1;23;23;-9,317379545;64,45413364;0
2019;1;24;0;-9,782029267;62,714874;0
2019;1;24;1;-9,096149478;63,40690191;0
2019;1;24;2;-8,560068351;65,15014444;0
2019;1;24;3;-8,851230565;67,36414692;0
2019;1;24;4;-8,985473997;66,14059243;0
2019;1;24;5;-9,030436418;68,18049993;0
2019;1;24;6;-9,888965286;71,28447578;0
2019;1;24;7;-10,78731028;74,50800273;0
2019;1;24;8;-11,36690798;77,6571729;0
2019;1;24;9;-10,7837729;74,44160504;0
2019;1;24;10;-9,394671561;75,6914628;0
2019;1;24;11;-7,834006771;74,75454258;0
2019;1;24;12;-6,850732684;75,71832758;0,6
2019;1;24;13;-5,502265015;69,90862583;0,6
2019;1;24;14;-4,860265092;66,31895175;0,7
2019;1;24;15;-4,784270531;68,65387964;0
2019;1;24;16;-4,977070264;63,66536018;0
2019;1;24;17;-5,601892487;64,15604593;0
2019;1;24;18;-5,942315391;63,16638195;1,9
2019;1;24;19;-5,807466916;62,16545121;0
2019;1;24;20;-5,622649841;61,58288075;0,5
2019;1;24;21;-5,237461408;62,36028113;0
2019;1;24;22;-5,09006108;59,97322069;0
2019;1;24;23;-4,929635007;56,42577566;0
2019;1;25;0;-4,498808245;53,06172084;0
2019;1;25;1;-4,373484484;53,17474151;0
2019;1;25;2;-4,437895724;52,4360897;0
2019;1;25;3;-5,158311074;54,55214742;0
2019;1;25;4;-5,754350369;57,66541191;0
2019;1;25;5;-5,689459633;60,109928;0
2019;1;25;6;-5,244422108;63,58624594;0
2019;1;25;7;-5,025262926;64,30073394;0
2019;1;25;8;-4,686770948;63,95028626;0
2019;1;25;9;-4,382074221;63,28604727;0
2019;1;25;10;-2,789524553;59,24428279;0
2019;1;25;11;-1,172766148;56,97159395;0
2019;1;25;12;-0,81483586;55,27549831;0,7
2019;1;25;13;-0,916745686;54,26608203;0
2019;1;25;14;-1,636046646;53,69941889;0,6
2019;1;25;15;-2,693506391;55,51390436;0,8
2019;1;25;16;-3,703399982;58,38054979;0
2019;1;25;17;-3,633457159;58,00460662;0
2019;1;25;18;-3,547100617;55,9949999;0,6
2019;1;25;19;-3,761927197;52,93562625;0,8
2019;1;25;20;-4,117977168;54,12340161;1,2
2019;1;25;21;-4,269332868;57,13073732;0
2019;1;25;22;-4,255480457;55,32805814;0,8
2019;1;25;23;-4,174901385;55,72657208;0,9
2019;1;26;0;-4,313942502;55,74697996;0
2019;1;26;1;-4,49695308;57,04564993;0,9
2019;1;26;2;-4,832361061;57,8745866;0,6
2019;1;26;3;-4,992916125;56,01634251;0,8
2019;1;26;4;-5,047949131;59,86267671;1
2019;1;26;5;-5,192775879;59,2015706;1,1
2019;1;26;6;-5,014567448;58,40555065;1
2019;1;26;7;-4,889927738;59,96175227;1,1
2019;1;26;8;-4,854539435;59,63922205;1,1
2019;1;26;9;-4,538475159;59,95006899;1,5
2019;1;26;10;-4,464829112;58,04930217;2,1
2019;1;26;11;-3,790275148;56,48419105;1,8
2019;1;26;12;-3,439162908;54,34754168;1,6
2019;1;26;13;-4,673608819;55,65652131;2
2019;1;26;14;-6,20308259;60,64239318;2,4
2019;1;26;15;-6,627668445;66,99239997;1,9
2019;1;26;16;-5,559408412;63,82081412;1,2
2019;1;26;17;-5,202732868;61,0121142;1
2019;1;26;18;-5,190102902;62,54161956;0,8
2019;1;26;19;-5,262931275;61,94393336;0
2019;1;26;20;-5,170242204;60,66289637;0
2019;1;26;21;-5,004930252;59,86406543;0,8
2019;1;26;22;-5,439070367;57,24082348;0
2019;1;26;23;-5,930555276;57,62316271;0,9
2019;1;27;0;-6,085995352;57,36839402;2,5
2019;1;27;1;-6,401834674;57,37731149;2,2
2019;1;27;2;-6,731291632;57,07717463;1,8
2019;1;27;3;-6,507935479;56,70394536;3
2019;1;27;4;-6,847864371;62,63299321;3,1
2019;1;27;5;-8,228804409;59,39160934;2,6
2019;1;27;6;-8,716727698;59,68501167;3,4
2019;1;27;7;-9,833394722;62,44221846;3,1
2019;1;27;8;-10,23290203;66,138342;2,8
2019;1;27;9;-9,5205264;65,48226195;3,1
2019;1;27;10;-8,263888276;64,00576087;3,5
2019;1;27;11;-7,768011265;62,25245051;3,5
2019;1;27;12;-6,97488158;59,44402564;3,6
2019;1;27;13;-6,44727723;61,29783834;4,8
2019;1;27;14;-6,795233607;61,43645706;4,2
2019;1;27;15;-7,255313483;60,68478582;4,1
2019;1;27;16;-7,205345064;61,91530292;4,6
2019;1;27;17;-6,821806718;62,26210616;4,4
2019;1;27;18;-6,493368676;61,42869733;4
2019;1;27;19;-6,082943583;62,74610908;4,5
2019;1;27;20;-5,852359348;63,47214899;3,5
2019;1;27;21;-5,554811581;61,95119568;3,4
2019;1;27;22;-5,075078126;58,68314725;5
2019;1;27;23;-4,55587106;57,28135774;4,8
2019;1;28;0;-4,053316579;56,04443323;4,8
2019;1;28;1;-3,556411779;56,11965586;4,8
2019;1;28;2;-3,334318505;55,60933843;5,2
2019;1;28;3;-3,11720677;53,80274685;4,9
2019;1;28;4;-2,966701992;54,71600902;4,4
2019;1;28;5;-2,807203526;56,93126285;3,5
2019;1;28;6;-2,819247169;58,83799663;3,4
2019;1;28;7;-2,791880527;58,34707369;3
2019;1;28;8;-2,63130499;58,2916313;4
2019;1;28;9;-1,902592352;56,00897984;3,6
2019;1;28;10;-1,444890959;55,30849372;3,8
2019;1;28;11;-1,19159438;56,95892656;3,6
2019;1;28;12;-1,265089333;57,65735122;3,5
2019;1;28;13;-1,466322049;57,91586937;3,6
2019;1;28;14;-1,883120922;59,80595405;3,4
2019;1;28;15;-2,251457537;61,65720732;2,9
2019;1;28;16;-2,533098578;60,86333746;2,5
2019;1;28;17;-2,733310897;58,98052598;2,7
2019;1;28;18;-2,723720353;57,23162599;2,5
2019;1;28;19;-2,656926973;58,67590495;1,8
2019;1;28;20;-2,61094946;58,78210081;1,2
2019;1;28;21;-2,597413547;57,44694204;1,7
2019;1;28;22;-2,610309205;56,04511133;1,2
2019;1;28;23;-2,713873136;56,65816532;1,3
2019;1;29;0;-2,663372416;55,6420363;1,2
2019;1;29;1;-2,508593121;53,26075191;0
2019;1;29;2;-2,446277784;51,05807601;1,2
2019;1;29;3;-2,588195188;50,12214407;1,8
2019;1;29;4;-2,751611439;52,38029147;0,6
2019;1;29;5;-2,773589205;52,4906507;0,9
2019;1;29;6;-2,894856671;55,62100178;1,3
2019;1;29;7;-3,007196189;55,13382998;1,4
2019;1;29;8;-3,142276458;55,90571519;2,3
2019;1;29;9;-3,220149519;56,05518218;2
2019;1;29;10;-3,040417535;53,96451367;1,8
2019;1;29;11;-2,299473311;54,39823125;2,9
2019;1;29;12;-2,170306067;58,33728465;2,6
2019;1;29;13;-2,509400626;58,39468414;3
2019;1;29;14;-2,669548902;56,64175152;2,5
2019;1;29;15;-3,186456749;56,91596334;2,5
2019;1;29;16;-3,570100393;56,9917139;2,9
2019;1;29;17;-3,819308912;57,83077544;2,7
2019;1;29;18;-3,988958847;57,97703356;3,5
2019;1;29;19;-4,090149149;59,81799393;2,7
2019;1;29;20;-4,068524386;60,12934289;2,2
2019;1;29;21;-4,165201855;58,66835576;2,8
2019;1;29;22;-4,368419861;55,57554755;2,5
2019;1;29;23;-4,841165202;55,47677855;2,4
2019;1;30;0;-5,137436797;55,76368119;3,3
2019;1;30;1;-5,579188471;55,21962833;2
2019;1;30;2;-6,701413844;56,18931103;2
2019;1;30;3;-7,547539317;58,14373525;1,8
2019;1;30;4;-7,731544025;60,13550093;1,4
2019;1;30;5;-7,748133954;61,89630481;0,7
2019;1;30;6;-8,309765788;66,21611566;0,8
2019;1;30;7;-8,772679818;65,29957437;1,3
2019;1;30;8;-9,06010573;65,05847774;1,6
2019;1;30;9;-9,191453677;64,38219562;1,8
2019;1;30;10;-9,021617388;64,10325014;2,5
2019;1;30;11;-8,071374964;61,54061912;2
2019;1;30;12;-7,026619926;61,60656064;2,7
2019;1;30;13;-7,085897925;60,80095394;0,8
2019;1;30;14;-7,256971107;66,32851048;0
2019;1;30;15;-8,34714908;70,72589378;2
2019;1;30;16;-10,57081512;74,88395408;0,8
2019;1;30;17;-12,06941835;75,54937824;1,2
2019;1;30;18;-13,12961256;69,18012016;1
2019;1;30;19;-12,31053475;68,23764269;1,2
2019;1;30;20;-11,38298286;64,6131923;0
2019;1;30;21;-10,31468889;62,28017875;0
2019;1;30;22;-9,762240256;60,91157631;0,8
2019;1;31;2;-9,617686903;60,88552658;1,1
2019;1;31;3;-9,030088455;60,15619849;0
2019;1;31;4;-8,548100889;59,783328;0
2019;1;31;5;-8,408517783;60,51088717;1,1
2019;1;31;6;-8,673215965;65,13402389;1,2
2019;1;31;7;-8,525560615;65,30650547;1,2
2019;1;31;8;-8,369442975;68,16465325;1,2
2019;1;31;9;-7,916396966;65,82248652;1,3
2019;1;31;10;-7,133558502;64,30266379;1,8
2019;1;31;11;-5,739034544;63,871895;1,7
2019;1;31;12;-4,973744558;63,74207273;1,8
2019;1;31;13;-4,676446362;64,30402284;1,7
2019;1;31;14;-5,620616496;69,54757723;1,9
2019;1;31;15;-6,050979751;68,7049462;2,3
2019;1;31;16;-6,275188888;67,52745131;2
2019;1;31;17;-6,026740756;64,14004471;1,3
2019;1;31;18;-5,439618378;60,22383896;0,6
2019;1;31;19;-4,815360057;57,70430988;0
2019;1;31;20;-4,525109182;57,00292854;1,1
2019;1;31;21;-4,21054435;53,33820378;1,1
2019;1;31;22;-3,963043232;52,46392502;1,5
2019;1;31;23;-3,703513297;52,73203424;1
2019;2;1;0;-3,404785421;56,24461509;1,7
2019;2;1;1;-3,079960436;55,12755727;2,3
2019;2;1;2;-2,806000456;51,69084695;3,1
2019;2;1;3;-2,57562688;50,80915354;3,7
2019;2;1;4;-2,546734332;53,51905416;3,8
2019;2;1;5;-2,652400961;53,45927069;3,7
2019;2;1;6;-2,697892103;55,93919657;4,5
2019;2;1;7;-2,639938726;56,84244802;2,9
2019;2;1;8;-1,985485858;54,89615793;2,7
2019;2;1;9;-1,523572731;51,21398419;5
2019;2;1;10;-1,403231666;51,60486239;5,4
2019;2;1;11;-1,370974367;55,82537124;6,1
2019;2;1;12;-1,66973982;58,56731896;5,7
2019;2;1;13;-1,918941569;59,68811929;4
2019;2;1;14;-1,995626865;60,08646914;5,2
2019;2;1;15;-2,532079013;61,07490912;4,7
2019;2;1;16;-2,914033637;63,02533444;5
2019;2;1;17;-2,995037319;65,01398854;5,2
2019;2;1;18;-2,914701267;60,77484439;5,9
2019;2;1;19;-2,73897947;58,81639445;5,4
2019;2;1;20;-2,631285803;57,66637994;3,9
2019;2;1;21;-2,374523662;57,0995306;3,7
2019;2;1;22;-2,12883226;54,17012277;2,9
2019;2;1;23;-1,980839861;54,29665499;3,3
2019;2;2;0;-1,853038511;53,41988497;3,2
2019;2;2;1;-1,607013889;50,64061597;2,3
2019;2;2;2;-1,41444236;50,41826974;1,8
2019;2;2;3;-1,194741646;48,59315057;1,8
2019;2;2;4;-0,941905601;44,36950577;2
2019;2;2;5;-0,649959605;44,98631534;2
2019;2;2;6;-0,427959219;49,28465583;2,4
2019;2;2;7;-0,222741118;50,43495534;2,9
2019;2;2;8;-0,05691511;51,8323854;2,1
2019;2;2;9;0,49153621;51,64338836;2,5
2019;2;2;10;1,040640342;50,96862655;2,8
2019;2;2;11;1,411612534;49,44302273;2
2019;2;2;12;1,236427958;50,24642445;2,4
2019;2;2;13;1,416286171;52,76059032;3,6
2019;2;2;14;1,017253531;50,97935801;3,2
2019;2;2;15;0,823156288;49,79681316;3,3
2019;2;2;16;0,605258834;54,95358717;3,1
2019;2;2;17;0,458248527;55,56933861;4,6
2019;2;2;18;0,327726065;54,97257153;4
2019;2;2;19;0,236811331;55,80599613;3,2
2019;2;2;20;0,07276776;53,2360673;2,9
2019;2;2;21;-0,029069206;52,70026531;4
2019;2;2;22;-0,22728789;51,89914424;3,9
2019;2;2;23;-0,369538813;51,73262505;4,4
2019;2;3;0;-0,615596554;51,97379647;4,7
2019;2;3;1;-0,934115796;55,19562772;4,3
2019;2;3;2;-1,268113129;55,77427444;4,3
2019;2;3;3;-1,630029705;55,10141354;4,9
2019;2;3;4;-2,493842466;56,02649962;6,9
2019;2;3;5;-4,426821576;61,94143496;5,5
2019;2;3;6;-5,123879735;69,39025414;5,2
2019;2;3;7;-5,658069834;69,29393954;4,7
2019;2;3;8;-6,202372231;68,47609621;4,8
2019;2;3;9;-6,497488907;66,40247375;4,6
2019;2;3;10;-6,337071742;68,31643725;5,1
2019;2;3;11;-6,522371026;69,98077091;6,9
2019;2;3;12;-6,367988155;69,70227096;5,8
2019;2;3;13;-6,468978867;68,07572347;5,8
2019;2;3;14;-6,750782564;63,93400301;4,8
2019;2;3;15;-7,795581896;66,33424551;3,8
2019;2;3;16;-9,081748172;68,59633906;1,7
2019;2;3;17;-10,07407483;72,5232618;2,9
2019;2;3;18;-10,90453382;72,80865461;1,4
2019;2;3;19;-11,36925756;73,39825272;1
2019;2;3;20;-11,57220872;72,33248821;1,2
2019;2;3;21;-10,71569484;70,19749461;2,2
2019;2;3;22;-12,19953683;69,9709216;0,6
2019;2;3;23;-13,96859034;71,16484582;0
2019;2;4;0;-15,0204919;71,03136041;0,6
2019;2;4;1;-13,98938816;68,22414025;0
2019;2;4;2;-12,19109638;64,65750026;1,2
2019;2;4;3;-12,14668194;64,51705257;0
2019;2;4;4;-12,18256779;65,84153064;0
2019;2;4;5;-11,66460735;69,14061384;0,7
2019;2;4;6;-10,50970862;72,60303613;0,8
2019;2;4;7;-9,475969378;70,28418903;0
2019;2;4;8;-9,028400607;70,74918326;1,2
2019;2;4;9;-8,563882107;64,5084768;0,6
2019;2;4;10;-6,283167373;61,74354681;1
2019;2;4;11;-4,346865949;63,51884482;2,2
2019;2;4;12;-3,684462941;63,16753477;2
2019;2;4;13;-3,221530229;58,84159739;2,1
2019;2;4;14;-3,59867091;58,98348206;0,7
2019;2;4;15;-3,531494566;58,59709849;1
2019;2;4;16;-3,51510773;57,80922392;2
2019;2;4;17;-3,22825121;52,75163313;1,9
2019;2;4;18;-2,634150455;50,52849702;1,1
2019;2;4;19;-2,328399964;50,76760255;1,5
2019;2;4;20;-2,155546975;50,13249506;1,3
2019;2;4;21;-1,977161966;49,88068868;1,8
2019;2;4;22;-1,668538175;48,60796468;1,9
2019;2;4;23;-1,329416028;47,05130806;1,3
2019;2;5;0;-0,804573651;45,31701937;1,7
2019;2;5;1;-0,33608499;46,27194591;1,8
2019;2;5;2;0,02788553;46,43323156;1,6
2019;2;5;3;0,274387613;47,23389287;1,6
2019;2;5;4;0,451905322;47,29212181;2,2
2019;2;5;5;0,501014475;47,93434923;1,6
2019;2;5;6;0,500342461;51,90938527;1,5
2019;2;5;7;0,555558902;50,55053293;1,4
2019;2;5;8;0,788549304;50,32646763;0,9
2019;2;5;9;1,296314175;47,42114186;0,8
2019;2;5;10;1,719385184;49,87941464;0,6
2019;2;5;11;1,948134032;52,29502057;0,9
2019;2;5;12;2,105481905;48,4425019;1
2019;2;5;13;1,901528222;48,16328047;1,5
2019;2;5;14;-1,164737425;51,413827;2
2019;2;5;15;-2,570282994;55,91033994;5,2
2019;2;5;16;-3,307773514;56,00713785;3,9
2019;2;5;17;-4,149099353;55,45126246;4,8
2019;2;5;18;-4,956310743;62,55977706;4,4
2019;2;5;19;-5,701083067;64,02217959;4
2019;2;5;20;-7,22364498;63,77915564;3,7
2019;2;5;21;-7,951857906;65,13276983;3,4
2019;2;5;22;-8,990103174;63,81967185;2,6
2019;2;5;23;-10,96084604;70,13588009;1,8
2019;2;6;0;-11,95585358;70,6197229;0,6
2019;2;6;1;-12,02082847;73,60985656;1,2
2019;2;6;2;-12,54345488;85,30820337;0
2019;2;6;3;-13,34137774;77,67249528;2
2019;2;6;4;-14,29840969;76,81897247;0
2019;2;6;5;-14,7430992;80,11202593;0,7
2019;2;6;6;-15,11908955;84,58502159;0,9
2019;2;6;7;-15,26956838;85,87254153;0
2019;2;6;8;-14,81862317;83,8980448;0
2019;2;6;9;-12,58148504;76,54861879;0,8
2019;2;6;10;-9,986671927;70,40094691;1
2019;2;6;11;-7,277393489;65,28634416;0,8
2019;2;6;12;-5,430473634;61,38641667;0
2019;2;6;13;-5,567170842;60,64398434;0
2019;2;6;14;-5,717178391;61,55331359;0
2019;2;6;15;-5,868349531;61,62535292;1
2019;2;6;16;-6,074271747;61,96617377;1,1
2019;2;6;17;-5,662593624;58,20182896;1
2019;2;6;18;-5,174792511;57,65523289;1,1
2019;2;6;19;-4,602565985;50,96937784;1,5
2019;2;6;20;-3,971657972;59,50944862;2
2019;2;6;21;-3,377536867;57,95837702;2
2019;2;6;22;-2,667356622;51,55210217;1,8
2019;2;6;23;-2,128749675;45,60195798;2,4
2019;2;7;0;-1,63865347;56,6563778;1,8
2019;2;7;1;-1,187015553;57,86575562;2,1
2019;2;7;2;-0,809944987;53,64753737;1,6
2019;2;7;3;-0,61914665;50,99133309;1,7
2019;2;7;4;-0,455479671;49,59014299;1,6
2019;2;7;5;-0,29565731;48,86297305;2,4
2019;2;7;6;-0,278172163;50,95598529;4,5
2019;2;7;7;-0,121377557;50,98908242;3,7
2019;2;7;8;-0,115361263;51,18288311;3,3
2019;2;7;9;0,344182693;48,27904771;3,8
2019;2;7;10;1,246141774;45,91716505;2,2
2019;2;7;11;1,550096135;46,6957383;2,8
2019;2;7;12;1,671092655;48,50929011;1,1
2019;2;7;13;2,310632444;45,71010022;0
2019;2;7;14;2,310791382;45,03286651;0
2019;2;7;15;1,713112761;43,57481183;1
2019;2;7;16;1,325703535;46,32443799;1,6
2019;2;7;17;1,191775093;50,50112916;2,5
2019;2;7;18;0,978925441;47,65889305;2
2019;2;7;19;0,768816175;47,37520127;2
2019;2;7;20;0,604205611;45,64364907;2
2019;2;7;21;0,619441493;41,82831411;1,6
2019;2;7;22;0,652101432;41,43054643;1,9
2019;2;7;23;0,716995103;41,28280165;1,9
2019;2;8;0;0,810184632;40,08859135;2,2
2019;2;8;1;0,945626286;42,18193397;3,3
2019;2;8;2;0,970896163;47,09198818;2,5
2019;2;8;3;1,067957193;46,6828021;2,8
2019;2;8;4;1,190438161;47,72520776;3,5
2019;2;8;5;1,43326397;49,76460559;3,9
2019;2;8;6;1,816689535;51,291238;4,6
2019;2;8;7;2,124112336;48,54285433;4,3
2019;2;8;8;2,171467604;49,28164409;4,7
2019;2;8;9;2,29920862;47,35530356;4,8
2019;2;8;10;2,785927467;46,55148911;4,4
2019;2;8;11;3,130468813;47,11884709;7,8
2019;2;8;12;2,852151083;49,39394711;8,7
2019;2;8;13;2,271368899;49,41503651;8
2019;2;8;14;2,020588738;51,63153167;7
2019;2;8;15;1,561942836;51,50840548;6,3
